Component_ID,Current_Stock,Unit_Cost,Category,Avg_Daily_Demand,Demand_Volatility
RES-10K-0.25W,134478,0.5,Passive,2699.43,0.3
CAP-100uF-25V,94314,0.8,Passive,1911.66,0.4
CAP-1uF-50V,121220,0.3,Passive,2319.36,0.2
DIODE-1N4148,65182,0.2,Semiconductor,1277.65,0.3
IC-ATMEGA328P,25778,85.0,IC,504.12,0.6
IC-ESP32-WROOM,18100,120.0,Module,364.44,0.8
IC-STM32F103,17040,65.0,IC,309.85,0.5
IC-LM7805,19072,12.0,Power,407.67,0.4
CONN-USB-B,23283,8.0,Connector,478.06,0.7
CONN-HDMI,11453,15.0,Connector,200.15,0.6
CONN-JACK-3.5MM,15325,6.0,Connector,270.9,0.5
SENSOR-DHT22,9094,45.0,Sensor,173.87,0.9
SENSOR-HC-SR04,6507,35.0,Sensor,140.13,0.8
MODULE-RELAY,5148,25.0,Module,89.41,0.7
MOSFET-IRF540,8945,18.0,Power,198.04,0.5
TRANSISTOR-2N2222,16726,2.0,Semiconductor,330.62,0.4
CRYSTAL-16MHZ,9610,5.0,Oscillator,211.5,0.3
LED-RGB-5MM,20676,1.5,Opto,388.05,0.6
BUZZER-5V,4764,8.0,Audio,97.13,0.5
IC-RP2040,13011,95.0,IC,218.03,1.2
SENSOR-BME280,6034,65.0,Sensor,109.26,0.9
MODULE-LORA,3206,150.0,Module,70.3,1.1
IC-WIFI-ESP8266,14440,75.0,Module,251.18,0.8
CONN-USBC,16892,12.0,Connector,317.06,0.7
